stop_id,stop_code,stop_name,stop_lat,stop_lon,zone_id,location_type,parent_station
29323,9323,Sarajevska,44.6400900000,20.2586400000,2,0,
29324,9324,Dalekovod,44.6412300000,20.2548500000,2,0,
29325,9325,Dalekovod,44.6411100000,20.2549700000,2,0,
29326,9326,Brestovik - Vikend naselje,44.6559417000,20.7457883000,2,0,
29327,9327,Brestovik - Vikend naselje,44.6562467000,20.7456067000,2,0,
29328,9328,Brestovik - Ulaz,44.6450966000,20.7630750000,2,0,
29329,9329,Brestovik - Izlaz,44.6451594365,20.7631140700,2,0,
29330,9330,TENT A (most),44.6660103000,20.1636477000,2,0,
29331,9331,TENT A (most),44.6658788000,20.1641288000,2,0,
29332,9332,Brestovik R,44.6476400000,20.7579679000,2,0,
29333,9333,Brestovik R,44.6475399117,20.7579115687,2,0,
29334,9334,Brestovik R ,44.6475017000,20.7584983000,2,0,
29335,9335,Brestovik R ,44.6474750000,20.7585983000,2,0,
29336,9336,Brestovik centar - Okretnica,44.6451567000,20.7670044000,2,0,
29337,9337,Bukovača,44.6218700000,20.7421333000,2,0,
29338,9338,Vrtić,44.5679470000,20.1488290000,2,0,
29339,9339,Bukovača 2,44.6215500000,20.7419800000,2,0,
29340,9340,Bukovača 2,44.6215783000,20.7422617000,2,0,
29341,9341,Gajići,44.5681900000,20.1406670000,2,0,
29342,9342,Carska,44.5684130000,20.1358470000,2,0,
29343,9343,Stublinska,44.5671860000,20.1309900000,2,0,
29344,9344,Igralište,44.5683200000,20.1248950000,2,0,
29345,9345,Petrovići,44.5710400000,20.1181000000,2,0,
29346,9346,Kalinčevići,44.5648300000,20.1145200000,2,0,
29348,9348,Velike dubrave,44.5732210075,20.3075837221,2,0,
29349,9349,Velike dubrave,44.5715977619,20.3054959804,2,0,
29350,9350,Živkovića kraj,44.6689100000,20.1175700000,2,0,
29351,9351,Živkovića kraj,44.6688700000,20.1176900000,2,0,
29352,9352,Velika Moštanica (r),44.6306236808,20.3798607755,1,0,
29353,9353,Velika Moštanica (r),44.6317494327,20.3809732859,1,0,
29354,9354,Baričkih boraca,44.6455200000,20.2544900000,2,0,
29355,9355,Baričkih boraca,44.6454050000,20.2544620000,2,0,
29356,9356,Kvantaška pijaca,44.5551408000,20.6722003000,2,0,
29357,9357,Kvantaška pijaca,44.5551407782,20.6721076669,2,0,
29360,9360,Vlaško polje - Železnička stanica,44.4810284879,20.6607923123,2,0,
29361,9361,Vlaško polje - Železnička stanica,44.4810441808,20.6606504865,2,0,
29362,9362,Matića kraj (rasadnik),44.6663671108,20.1159637469,2,0,
29363,9363,Matića kraj (rasadnik),44.6664203292,20.1160624474,2,0,
29364,9364,Vukove njive,44.6060000011,20.2766096110,2,0,
29365,9365,Vrba,44.5550465241,20.6993495209,2,0,
29366,9366,Vrba,44.5550256880,20.6992751239,2,0,
29371,9371,Jaričište (pruga),44.6630351684,20.5774357491,1,0,
29372,9372,Jaričište (pruga),44.6629133000,20.5772217000,1,0,
29375,9375,Matića kraj,44.6629700000,20.1173900000,2,0,
29376,9376,Matića kraj,44.6631100000,20.1174100000,2,0,
29377,9377,Vrčin - Nadvožnjak,44.6742333000,20.6021233000,1,0,
29378,9378,Vrčin - Centar,44.6634691000,20.5917596000,1,0,
29379,9379,Vrčin - Centar,44.6632859132,20.5918118019,1,0,
29380,9380,Save Kovačevića,44.6675674227,20.5942722012,1,0,
29381,9381,Save Kovačevića,44.6678604386,20.5944544988,1,0,
29382,9382,Stadion,44.6650236471,20.5851174601,1,0,
29383,9383,Senaja (Lug),44.5496580837,20.6691256371,2,0,
29384,9384,Senaja (Lug),44.5496972026,20.6692187766,2,0,
29385,9385,Veliko polje - R (Gornji kraj),44.6194700000,20.1704670000,2,0,
29386,9386,Rudovci,44.3697037768,20.4088183681,2,0,
29388,9388,Vrčin (pijaca),44.6716495330,20.5959564577,1,0,
29389,9389,Vrčin - Ravnice (okretnica),44.6472167000,20.5967550000,1,0,
29390,9390,Vrčin - Ravnice (okretnica),44.6472361567,20.5966122398,1,0,
29391,9391,Male Brgulice,44.6604500000,20.1121300000,2,0,
29392,9392,Male Brgulice,44.6604800000,20.1123700000,2,0,
29395,9395,Grabovac - Brankovići,44.5990582623,20.0885196466,2,0,
29396,9396,Ratari - Čivija,44.6579633000,20.1001817000,2,0,
29397,9397,Ratari - Čivija,44.6578850000,20.1002767000,2,0,
29398,9398,Grablje,44.6579967000,20.5922583000,1,0,
29399,9399,Grablje,44.6582017000,20.5921800000,1,0,
29406,9406,Dražanj - Izlaz,44.5788833000,20.7012833000,2,0,
29407,9407,Dražanj - Izlaz,44.5789483000,20.7010283000,2,0,
29408,9408,Dražanj - Okretnica,44.5846449000,20.6721191000,2,0,
29409,9409,Dražanj - Okretnica,44.5846174000,20.6719492000,2,0,
29410,9410,Pribiš,44.5656988219,20.6898084577,2,0,
29411,9411,Pribiš,44.5656481336,20.6900699767,2,0,
29412,9412,Dražanj - Ulaz,44.5815800000,20.6947400000,2,0,
29413,9413,Dražanj - Ulaz,44.5816000000,20.6946600000,2,0,
29414,9414,Dražanj - Škola,44.5848833000,20.6821033000,2,0,
29415,9415,Dražanj - Škola,44.5848279013,20.6820831834,2,0,
29416,9416,Draževac - Dom - Okretnica,44.5752532000,20.2313276000,2,0,
29418,9418,Draževac - Lazareva kuća,44.5858058730,20.2723851540,2,0,
29419,9419,Draževac - Lazareva kuća,44.5857695828,20.2724669521,2,0,
29420,9420,Draževac - Selo,44.5759730460,20.2588049423,2,0,
29421,9421,Draževac - Selo,44.5758969150,20.2589388350,2,0,
29425,9425,Lipa,44.4623141000,20.6773957000,2,0,
29426,9426,Đurđević sokak,44.6025601737,20.2654141110,2,0,
29427,9427,Đurđević sokak,44.6026565611,20.2658553288,2,0,
29441,9441,Miloša Obrenovića,44.5823770000,20.7463820000,2,0,
29442,9442,Miloša Obrenovića,44.5825113161,20.7469053178,2,0,
29443,9443,Živkovac okretnica ,44.5930083000,20.8159850000,2,0,
29444,9444,Živkovac okretnica ,44.5930400000,20.8159067000,2,0,
29446,9446,Živkovac - Prodavnica,44.5888217000,20.8023767000,2,0,
29447,9447,Živkovac - Prodavnica,44.5888933000,20.8020667000,2,0,
29448,9448,Živkovac - Stara O,44.5901873000,20.8082865000,2,0,
29449,9449,Živkovac - Stara O,44.5903270000,20.8084372000,2,0,
29450,9450,Živkovac - Ulaz,44.5859733000,20.7712683000,2,0,
29451,9451,Živkovac - Ulaz,44.5860550000,20.7716483000,2,0,
29452,9452,Živkovac (Mač. brest),44.5881700000,20.7931423000,2,0,
29453,9453,Živkovac (Mač. brest),44.5881829045,20.7932424399,2,0,
29460,9460,Pudarci - Trafo,44.6124881000,20.7225946000,2,0,
29461,9461,Pudarci - Trafo,44.6123349000,20.7225103000,2,0,
29462,9462,Manastir Rajinovac,44.6260400000,20.7130900000,2,0,
29463,9463,Manastir Rajinovac,44.6254300000,20.7133400000,2,0,
29464,9464,Begaljica (Donji kraj),44.6303861000,20.7061037000,2,0,
29465,9465,Begaljica (Donji kraj),44.6300900000,20.7064000000,2,0,
29466,9466,Janka Tešića (brdo),44.6347850000,20.2653090000,2,0,
29467,9467,Jasenak (groblje),44.6079520000,20.2522150000,2,0,
29469,9469,Jasenak (groblje),44.6081624523,20.2522530380,2,0,
29470,9470,Janka Tešića (brdo),44.6346444520,20.2653787669,2,0,
29471,9471,Nušićeva,44.6478600000,20.2559000000,2,0,
29472,9472,Nušićeva,44.6473320000,20.2554720000,2,0,
29473,9473,Bude Davidovića,44.6504300000,20.2573000000,2,0,
29474,9474,Bude Davidovića,44.6510200000,20.2569600000,2,0,
29476,9476,Ibarski cvet,44.5548055677,20.2990272828,2,0,
29477,9477,Ibarski cvet,44.5563742074,20.2985388571,2,0,
29478,9478,Ivanča - Milijino brdo,44.5944890600,20.6078469797,2,0,
29479,9479,Ivanča - Milijino brdo,44.5946868552,20.6077168067,2,0,
29480,9480,Ivanča - Centar,44.5843481441,20.6089392742,2,0,
29481,9481,Ivanča - Centar,44.5842340004,20.6088517000,2,0,
29482,9482,Ilinski kraj - ulaz,44.6099934768,20.7194452681,2,0,
29483,9483,Ilinski kraj - Okretnica,44.5970083000,20.7128617000,2,0,
29485,9485,Ilinski kraj - Stara okretnica,44.6016401737,20.7135345393,2,0,
29487,9487,Ilinski kraj - Ulaz,44.6100633000,20.7191750000,2,0,
29488,9488,Ilinski kraj - Ulaz,44.6100321000,20.7192800000,2,0,
29489,9489,Institut,44.6422400000,20.7512583000,2,0,
29491,9491,Institut,44.6423200000,20.7513450000,2,0,
29493,9493,Žive Borjanovića ,44.6289800000,20.1763400000,2,0,
29494,9494,Žive Borjanovića,44.6288900000,20.1762600000,2,0,
29495,9495,Vrčin (Avalski put),44.6627258712,20.5438779381,1,0,
29496,9496,Vrčin (Avalski put),44.6629483000,20.5434163503,1,0,
29500,9500,Kamendol - Izlaz - Pesak,44.6108069417,20.7456597669,2,0,
29501,9501,Kamendol - Centar,44.6139683000,20.7555300000,2,0,
29502,9502,Kamendol - Centar,44.6139833000,20.7554017000,2,0,
29503,9503,Kamendol R,44.6149200000,20.7282550000,2,0,
29504,9504,Kamendol R,44.6151550000,20.7284700000,2,0,
29505,9505,Kamendol R,44.6149538012,20.7279615993,2,0,
29506,9506,Kamendol ulaz - Pesak,44.6107383000,20.7454800000,2,0,
29514,9514,13. oktobra,44.6393060000,20.2959510000,2,0,
29515,9515,13. oktobra,44.6394430000,20.2958390000,2,0,
29516,9516,OŠ "14.oktobra",44.6379700000,20.3026000000,2,0,
29523,9523,Šumska uprava,44.6342749000,20.4090105000,2,0,
29524,9524,Lipovica zavod,44.6460231103,20.4162007650,1,0,
29525,9525,Lipovica zavod,44.6462642713,20.4163998901,1,0,
29528,9528,Ljubinić groblje,44.5322303221,20.0740040785,2,0,
29533,9533,Mali Požarevac - Naplatna rampa,44.5614155446,20.6692140663,2,0,
29534,9534,Mali Požarevac - Škola,44.5635146000,20.6571743000,2,0,
29535,9535,Mali Požarevac - Škola,44.5634360751,20.6571432264,2,0,
29536,9536,Put za klisuru,44.4001152000,20.7502927000,2,0,
29537,9537,Put za klisuru,44.4002419000,20.7506311000,2,0,
29540,9540,OŠ "14.oktobra",44.6380800000,20.3024900000,2,0,
29541,9541,Dom Zdravlja - Barajevo,44.5819306040,20.4166986043,2,0,
29542,9542,Ljubinić groblje,44.5322128767,20.0741979264,2,0,
29545,9545,Meljak,44.6249901575,20.3722586736,2,0,
29546,9546,Meljak,44.6249659164,20.3724924204,2,0,
29548,9548,Jaričište (Stepe Stepanovića),44.6608824553,20.5579899761,1,0,
29549,9549,Jaričište (Stepe Stepanovića),44.6608994844,20.5576549944,1,0,
29554,9554,Mirosaljci - Spomenik,44.4380883053,20.4129508024,2,0,
29555,9555,Mirosaljci - Hrast,44.4449715978,20.4174941491,2,0,
29556,9556,Mirosaljci - Hrast,44.4448907426,20.4175372976,2,0,
29559,9559,BAS,44.8057620000,20.4133080000,1,0,
29560,9560,Joševa,44.5309539776,20.0769387755,2,0,
29561,9561,Joševa,44.5309517586,20.0767597669,2,0,
29563,9563,Solinska bara,44.6617356373,20.5509854717,1,0,
29564,9564,Solinska bara,44.6616052402,20.5514211552,1,0,
29565,9565,Babe - Novičići,44.5286566925,20.5408955251,2,0,
29566,9566,Barajevo (izlaz),44.5852784103,20.4170477399,2,0,
29567,9567,Barajevo (ulaz),44.5860623525,20.4164829368,2,0,
29586,9586,Parcani - Okretnica,44.5652282955,20.5134194951,2,0,
29587,9587,Parcani - Okretnica,44.5650955496,20.5132974252,2,0,
29591,9591,Petar Drapšin,44.4481184029,20.6866908896,2,0,
29602,9602,Jaričište (Petra Kočića),44.6624435535,20.5701817993,1,0,
29603,9603,Prodavnica - Donji kraj,44.5837918313,20.7543292000,2,0,
29604,9604,Prodavnica - Donji kraj,44.5838367000,20.7545317000,2,0,
29605,9605,Pudarci - Prodavnica,44.6077917000,20.7248633000,2,0,
29606,9606,Pudarci - Prodavnica,44.6080050668,20.7248856994,2,0,
29607,9607,Pudarci - Trafo,44.6134667000,20.7241467000,2,0,
29608,9608,Pudarci - Trafo,44.6131300000,20.7240033000,2,0,
29609,9609,Pudarci čokanj,44.5997666000,20.7258116000,2,0,
29610,9610,Pudarci čokanj,44.5995417000,20.7256600000,2,0,
29617,9617,Petlovac,44.4827324993,20.5016901369,2,0,
29618,9618,Petlovac,44.4830663886,20.5013881926,2,0,
29621,9621,Ralja - Centar,44.5737683000,20.5580683000,2,0,
29622,9622,Ralja - Centar,44.5736998487,20.5579332890,2,0,
29623,9623,Ravnice (škola),44.6504900000,20.5964883000,1,0,
29624,9624,Ravnice (škola),44.6507512236,20.5964153736,1,0,
29625,9625,Rankovića kraj,44.5782184000,20.2548951000,2,0,
29626,9626,Rankovića kraj,44.5783389081,20.2545108669,2,0,
29629,9629,Rašića kraj - Prodavnica,44.5868121465,20.2817683988,2,0,
29632,9632,Lipovica,44.6492564655,20.4239490957,1,0,
29633,9633,Lipovica,44.6487400000,20.4230300000,1,0,
29634,9634,Rudovci,44.3694171312,20.4090691546,2,0,
29647,9647,Senaja,44.5459210000,20.6674050000,2,0,
29648,9648,Senaja,44.5459210000,20.6675050000,2,0,
29649,9649,Sibnica - Livada,44.4537919067,20.4307796558,2,0,
29650,9650,Sibnica - Livada,44.4536933068,20.4307688976,2,0,
29661,9661,Stadion,44.6649950000,20.5855500000,1,0,
29662,9662,Stanojevac,44.4899505466,20.6573532804,2,0,
29663,9663,Stanojevac,44.4909857739,20.6574533270,2,0,
29664,9664,Branka Ostojića,44.7189781296,20.2232582417,1,0,
29665,9665,Branka Ostojića,44.7189640000,20.2230890000,1,0,
29670,9670,Babe - Bazen,44.5487000000,20.5370090000,2,0,
29671,9671,Stovarište,44.5868033000,20.6107130000,2,0,
29672,9672,Stovarište,44.5868424598,20.6106425656,2,0,
29673,9673,Babe - Bazen,44.5497388229,20.5373340436,2,0,
29674,9674,Babe - Bazen,44.5509300000,20.5381600000,2,0,
29676,9676,Stojnik - Okretnica,44.5156251331,20.4930768202,2,0,
29681,9681,Kraljevića Marka,44.6442313647,20.2934489658,2,0,
29682,9682,Stojnik vinogradi,44.5203888987,20.5073381834,2,0,
29683,9683,Stojnik R - Staro selo,44.5201710000,20.5075890000,2,0,
29684,9684,Stojnik R - Staro selo,44.5203250000,20.5077150000,2,0,
29689,9689,Stublinčevića kraj - okretnica,44.5783290743,20.2484428534,2,0,
29691,9691,Taraiš R,44.5911384175,20.2967613681,2,0,
29692,9692,Taraiš R,44.5912560000,20.2970530000,2,0,
29694,9694,Trajna jaruga - Okretnica,44.6224104972,20.7653259189,2,0,
29695,9695,Trajna jaruga - Okretnica,44.6223683000,20.7651333000,2,0,
29706,9706,Trošarina,44.7602933000,20.4807917000,1,0,
29708,9708,Umka - Rasadnik,44.6706862000,20.2972086000,1,0,
29709,9709,Umka - Rasadnik,44.6707119996,20.2973788166,1,0,
29712,9712,Umčari - Ambulanta,44.5794217000,20.7389533000,2,0,
29713,9713,Umčari - Donji kraj - Škola,44.5846546000,20.7644573000,2,0,
29714,9714,Umčari - Donji kraj - Škola,44.5847109000,20.7645074000,2,0,
29715,9715,Umčari - Crkva,44.5835774034,20.7287409902,2,0,
29716,9716,Umčari - Crkva,44.5835683000,20.7289683000,2,0,
29717,9717,Umčari - Čekerac,44.5931133000,20.7276750000,2,0,
29718,9718,Umčari - Čekerac,44.5927100000,20.7279317000,2,0,
29719,9719,Umčari - Šefkać,44.5785883000,20.7154467000,2,0,
29720,9720,Umčari - Šefkać,44.5785350000,20.7154950000,2,0,
29721,9721,Umčari izlaz,44.5791325517,20.7228646558,2,0,
29722,9722,Umčari izlaz,44.5790867000,20.7229183000,2,0,
29723,9723,Umčari R AP,44.5755696448,20.7446841197,2,0,
29724,9724,Umčari centar odlazna,44.5830968378,20.7361644896,2,0,
29725,9725,Umčari centar odlazna,44.5830609857,20.7360830652,2,0,
29726,9726,Feroplast,44.6624789919,20.5651215798,1,0,
29727,9727,Feroplast,44.6623980295,20.5651093822,1,0,
29734,9734,Šumice,44.7837907040,20.5005673411,1,0,
29735,9735,Šumice,44.7837483000,20.5004567000,1,0,
29736,9736,Barič - Vinogradi,44.6568818128,20.2709471043,2,0,
29741,9741,Taraiš - Okretnica,44.6181737000,20.3138083000,2,0,
29750,9750,Lekići,44.3804450000,20.6610867000,2,0,
29751,9751,Lekići,44.3803207108,20.6610284055,2,0,
29752,9752,Nova,44.4303113000,20.6694833000,2,0,
29753,9753,Nova,44.4302533000,20.6694833000,2,0,
29754,9754,Vreoci - Vaga,44.4536148889,20.2827408157,2,0,
29755,9755,Vreoci - Vaga,44.4528881768,20.2824132276,2,0,
29756,9756,Arnajevo - Mlekara,44.4935349069,20.3576818073,2,0,
29757,9757,Aleksića kuća,44.6091462525,20.2845816933,2,0,
29758,9758,Aleksića kuća,44.6093143000,20.2850086000,2,0,
29759,9759,Amerić Gaj,44.4824000000,20.6284600000,2,0,
29760,9760,Branka Ćopića,44.4568294538,20.6986059903,2,0,
29761,9761,Branka Ćopića,44.4569130147,20.6985495070,2,0,
29762,9762,Škola,44.4188117000,20.5973250000,2,0,
29763,9763,Škola,44.4185675972,20.5981894546,2,0,
29765,9765,Umčari centar dolazna,44.5830834653,20.7360196503,2,0,
29766,9766,Dražanj - Centar,44.5849483000,20.6890650000,2,0,
29767,9767,Dražanj - Centar,44.5848417000,20.6890050000,2,0,
29768,9768,Pudarci - Trafo 2,44.6132617000,20.7238717000,2,0,
29770,9770,Jaričište (Petra Kočića),44.6623842055,20.5701994466,1,0,
29771,9771,Đurinci - Izlaz,44.5162115079,20.6234698700,2,0,
29776,9776,Amerić Gaj,44.4822900000,20.6287900000,2,0,
29780,9780,Kovač,44.5180720500,20.7413765374,2,0,
29781,9781,Kovač,44.5180954000,20.7412910000,2,0,
29782,9782,Kruška,44.5344617000,20.7142250000,2,0,
29783,9783,Kruška,44.5345574968,20.7136948632,2,0,
29784,9784,Amerić - Trafo stanica,44.4830710959,20.6260654616,2,0,
29785,9785,Amerić - Trafo stanica,44.4830232999,20.6260640899,2,0,

